date_added,persistent_id,name,kind,podcast,album_artist,bitrate,play_date_utc,unplayed,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist,composer
2021-12-30 22:58:22,14B37FB50279FE4A,1452: Leaving Mormonism in the 80s - Warren & Cindy Driggs,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1452-Warren_and_Cindy_Driggs.mp3?dest-id=208707,,12252,,218986412,,,URL,Mormon Stories - LDS,,,2021-07-15 18:53:45,Podcast,,16052000,,,,
2021-12-30 22:58:22,1F17DB435412BEC1,1453: Beyond the Scars of Self-Harm and Mormonism - Kelceymarie Warner,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1453-KelceymarieWarner.mp3?dest-id=208707,,12254,,185571368,,,URL,Mormon Stories - LDS,,,2021-07-20 16:43:50,Podcast,,13248000,,,,
2021-12-30 22:58:22,4CDAFCB8EF57C704,1454: Understanding & Treating Self-Harm with Kelceymarie Warner,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1454-KelceySelfHarm.mp3?dest-id=208707,,12256,,26508986,,,URL,Mormon Stories - LDS,,,2021-07-20 19:56:21,Podcast,,1771000,,,,
2021-12-30 22:58:22,E41BA4E1AC347749,1455: Will Mormons Get Their Own Planets? A Panel Discussion,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1455-Will_Mormons_Get_Their_Own_Planets.mp3?dest-id=208707,,12258,,108791594,,,URL,Mormon Stories - LDS,,,2021-07-20 21:37:55,Podcast,,8362000,,,,
2021-12-30 22:58:22,F8C0C31197F21F28,1456: Native American Mormon Women and the Lamanite Myth,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1456-Native_American_Mormon_Women_and_the_Lamanite_Myth.mp3?dest-id=208707,,12260,,164716138,,,URL,Mormon Stories - LDS,,,2021-07-20 22:29:11,Podcast,,13193000,,,,
2021-12-30 22:58:22,B06CF44E4F02E174,1457: Lessons I've Learned Leaving the Mormon Church as a Teen - Brinley Young,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1457-BrinleyYoung.mp3?dest-id=208707,,12262,,155792597,,,URL,Mormon Stories - LDS,,,2021-08-02 23:49:58,Podcast,,9717000,,,,
2021-12-30 22:58:22,68936178E061A5CB,1458: 7 Lesson I've Learned as a Post-Mormon Mom - Leah Young,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1458-LeahYoungLessons-leveled.mp3?dest-id=208707,,12264,,184240787,,,URL,Mormon Stories - LDS,,,2021-08-03 22:12:35,Podcast,,11515000,,,,
2021-12-30 22:58:22,6CF48F3B300D2682,1459: Expelled from BYU for Having Sex - Kelly Trust,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1459-KellyTrust.mp3?dest-id=208707,,12266,,284702258,,,URL,Mormon Stories - LDS,,,2021-08-10 16:00:00,Podcast,,17790000,,,,
2021-12-30 22:58:22,6836DBEDE929905C,1460: The LDS Church and the COVID Vaccine,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1460-MormonChurchAndTheCovidVaccine.mp3?dest-id=208707,,12268,,145290758,,,URL,Mormon Stories - LDS,,,2021-08-17 21:22:26,Podcast,,11318000,,,,
2021-12-30 22:58:22,41D3987AEE737129,1461: ICU/Pulmonary Physician's Experiences with Covid-19: Rob Mildenhall,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1461-CovidVaccineICUDoc.mp3?dest-id=208707,,12270,,28549409,,,URL,Mormon Stories - LDS,,,2021-08-18 15:55:06,Podcast,,2229000,,,,
2021-12-30 22:58:22,35E44541AAF78CC0,1462: New Temples Veil Mormonism’s Decline - Simon Southerton,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1462-NewTemplesVeilMormonismsDeclineSimonSoutherton.mp3?dest-id=208707,,12272,,139126452,,,URL,Mormon Stories - LDS,,,2021-08-20 20:19:41,Podcast,,10868000,,,,
2021-12-30 22:58:22,D0D0C42CFEC35A6F,1463: From TBM to RFM - Radio Free Mormon Discusses his Transition from Mormon Apologist to Non-Believer,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1463-FromTBMtoRFM.mp3?dest-id=208707,,12274,,185934693,,,URL,Mormon Stories - LDS,,,2021-08-23 16:41:35,Podcast,,13749000,,,,
2021-12-30 22:58:22,B49871131D851428,1464: From EFY Singer to Ex-Mormon EFY Director - Jessie Funk,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1464-JessieFunk.mp3?dest-id=208707,,12276,,262577529,,,URL,Mormon Stories - LDS,,,2021-08-24 16:58:47,Podcast,,19000000,,,,
2021-12-30 22:58:22,EEE901B58E7AA838,1465: Elder Holland - Losing Control Over Mormon LGBTQ Support at BYU,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1465-ElderHollandLGBTQSupportatBYU.mp3?dest-id=208707,,12278,,67530967,,,URL,Mormon Stories - LDS,,,2021-08-25 13:00:37,Podcast,,4511000,,,,
2021-12-30 22:58:22,E7EC0EC9159EF660,1466: Mormon Nuclear Submarine Commander & His Family - Kelly and Heather Laing Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1466-LaingPt1.mp3?dest-id=208707,,12280,,211782407,,,URL,Mormon Stories - LDS,,,2021-08-25 16:56:40,Podcast,,14329000,,,,
2021-12-30 22:58:22,EB997C2113765AD3,1467: Growing Up Gay in a Mormon Military Family - Britton and Mason Laing Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1467-LiangPt2.mp3?dest-id=208707,,12282,,139408675,,,URL,Mormon Stories - LDS,,,2021-08-26 14:45:37,Podcast,,8965000,,,,
2021-12-30 22:58:22,1645EA9FDE3A96B0,1468: Recognizing Your Two Gay Sons Aren’t Broken in a Mormon Military Family - Kelly & Heather Laing Pt. 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1468-LiangPt3.mp3?dest-id=208707,,12284,,84627970,,,URL,Mormon Stories - LDS,,,2021-08-27 15:38:35,Podcast,,5865000,,,,
2021-12-30 22:58:22,94586C37AFAAEF6B,1469: John Larsen Analyzes the 1st First Vision Account,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1469-JohnLarsen1stVisionAccounts.mp3?dest-id=208707,,12286,,148512665,,,URL,Mormon Stories - LDS,,,2021-08-27 16:26:00,Podcast,,9763000,,,,
2021-12-30 22:58:22,4B486A01DA57859D,1470: When an LDS Apostle Calls You Out - Gay BYU Valedictorian Matt Easton,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1470-MattEaston.mp3?dest-id=208707,,12288,,214271029,,,URL,Mormon Stories - LDS,,,2021-08-30 16:40:45,Podcast,,13069000,,,,
2021-12-30 22:58:22,B67135B70BB7AD0F,1471: Staying Grounded During Chaotic Moments - with Margi Dehlin,,True,,,2021-09-07 21:57:55,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1471-MargiDehlinStayingGrounded.mp3?dest-id=208707,,12290,,115861066,,,URL,Mormon Stories - LDS,,,2021-09-01 18:08:40,Podcast,,8544000,3713875075,,,
2021-12-30 22:58:22,359E2BF50530CCCD,1472: Listener Update and Ask Me or Suggest (Almost) Anything! - 9/7/2021,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1472-ListenerUpdateQuestions.mp3?dest-id=208707,,12292,,98897210,,,URL,Mormon Stories - LDS,,,2021-09-08 21:41:30,Podcast,,7459000,,,,
2021-12-30 22:58:22,E351B806555429D4,1473: A Colombian Immigrant Mormon Story - Laura Schnell Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1472-LauraSchnellPt1.mp3?dest-id=208707,,12294,,132118464,,,URL,Mormon Stories - LDS,,,2021-09-08 22:15:51,Podcast,,9658000,,,,
2021-12-30 22:58:22,AAB5C837EB4CAAE3,1474: Facing Sexism as a Female Mormon Seminary Teacher - Laura Schnell p. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1474-LauraSchnellPt2.mp3?dest-id=208707,,12296,,145422566,,,URL,Mormon Stories - LDS,,,2021-09-09 15:08:53,Podcast,,10605000,,,,
2021-12-30 22:58:22,3137F623ACAEDE49,1475: Mormon Seminary Teacher Leaves the Church - Laura Schnell - Pt. 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1474-LauraSchnellPt3.mp3?dest-id=208707,,12298,,70717974,,,URL,Mormon Stories - LDS,,,2021-09-10 16:11:07,Podcast,,5142000,,,,
2021-12-30 22:58:22,44B9DE38F309E789,"THRIVE 2021 - Events, Community, and More!",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/Thrive2021.mp3?dest-id=208707,,12300,,71731239,,,URL,Mormon Stories - LDS,,,2021-09-15 19:15:13,Podcast,,4718000,,,,
2021-12-30 22:58:22,AAB1B5E3054ECEED,1476a: Telling Loved Ones about Losing Your Faith - Margi & John Dehlin Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1476-TellingFamilyAboutLossOfFaith.mp3?dest-id=208707,,12302,,139553360,,,URL,Mormon Stories - LDS,,,2021-09-15 20:20:51,Podcast,,9223000,,,,
2021-12-30 22:58:22,DF4B2C5216D1EC20,1476b: Telling Loved Ones about Losing Your Faith - Margi & John Dehlin Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1476b-TellingLovedOnesAboutFaithLoss.mp3?dest-id=208707,,12304,,126861908,,,URL,Mormon Stories - LDS,,,2021-09-15 20:30:00,Podcast,,8782000,,,,
2021-12-30 22:58:22,6225816A327244BB,1476c: Telling Loved Ones about Losing Your Faith - Margi & John Dehlin Pt. 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1476-MargiDehlinTellingLovedOnesPt3.mp3?dest-id=208707,,12306,,149944196,,,URL,Mormon Stories - LDS,,,2021-09-15 20:35:00,Podcast,,10291000,,,,
2021-12-30 22:58:22,5609D2BC6BE224FA,1477: Serving a Mission at Historic Mormon Sites - What I Wish I Would’ve Known - Camille Jones p.1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1477-CamilleJonesPart1.mp3?dest-id=208707,,12308,,107707914,,,URL,Mormon Stories - LDS,,,2021-09-15 20:40:00,Podcast,,7989000,,,,
2021-12-30 22:58:22,5A0076C85850F1BF,1478: Executive Secretary to LDS General Authorities Speaks Out - Camille Jones Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1478-CamilleJonesPart2.mp3?dest-id=208707,,12310,,130846727,,,URL,Mormon Stories - LDS,,,2021-09-15 20:45:39,Podcast,,9800000,,,,
2021-12-30 22:58:22,D6FF0D19D8282DBC,1480: The Sources of Mormon Sexual Shame - Natasha Helfer,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1480-NatashaHelferHealingFromShame.mp3?dest-id=208707,,12314,,126330863,,,URL,Mormon Stories - LDS,,,2021-09-17 16:00:00,Podcast,,8272000,,,,
2021-12-30 22:58:22,7FB6B490D8824D57,1479: Mormon Church Admits Massive Boy Scout Sexual in Abuse Settlement - News Update,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/Mormon_Stories-1479-BoyScoutSexualAbuseSettlement.mp3?dest-id=208707,,12312,,69478393,,,URL,Mormon Stories - LDS,,,2021-09-17 22:26:49,Podcast,,5003000,,,,
2021-12-30 22:58:22,568D9C5472FFDDCF,1481: My Mormon Mission Left Me Disabled - Lauren Rogers Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-LaurenRogersPt1.mp3?dest-id=208707,,12316,,127509672,,,URL,Mormon Stories - LDS,,,2021-09-20 16:00:00,Podcast,,8597000,,,,
2021-12-30 22:58:22,9A3E99BC27E6C99B,1482: Coming Out to My Husband After Leaving the Mormon Church - Laren Rogers Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-LaurenRogersPt2.mp3?dest-id=208707,,12318,,107682742,,,URL,Mormon Stories - LDS,,,2021-09-20 18:30:00,Podcast,,7503000,,,,
2021-12-30 22:58:22,13F1EFBAC3CACF45,1483: Joseph Smith’s Revelation and Mission to the “Lamanites” - John Larsen,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1483-JohnLarsenLamenites.mp3?dest-id=208707,,12320,,155475884,,,URL,Mormon Stories - LDS,,,2021-09-22 22:43:22,Podcast,,10096000,,,,
2021-12-30 22:58:22,82201CAA50236AF9,1484: The Gay Mormon Reformation,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1484-TheGayMormonReformation.mp3?dest-id=208707,,12322,,154606469,,,URL,Mormon Stories - LDS,,,2021-09-24 22:50:52,Podcast,,12090000,,,,
2021-12-30 22:58:22,09EC85787F0EF269,1485: Healing from a Faith Crisis Through Music - Thomas and Sierra Stokes Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1485-ThomasCiciStokesPt1.mp3?dest-id=208707,,12324,,160023690,,,URL,Mormon Stories - LDS,,,2021-09-29 20:14:27,Podcast,,10506000,,,,
2021-12-30 22:58:22,509FBB59619EBD18,1486: Healing from a Faith Crisis Through Music - Thomas and Sierra Stokes Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1486-StokesPt2.mp3?dest-id=208707,,12326,,145248282,,,URL,Mormon Stories - LDS,,,2021-09-29 22:18:58,Podcast,,9762000,,,,
2021-12-30 22:58:22,245554AF78F12C26,1487: The Mormon Influences on Chad Daybell and Lori Vallow - Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1487-ChadDaybellLoriVallowPt1.mp3?dest-id=208707,,12328,,145428898,,,URL,Mormon Stories - LDS,,,2021-10-05 00:05:49,Podcast,,10531000,,,,
2021-12-30 22:58:22,84F7AB0838C9CAB7,1488: The Mormon Influences on Chad Daybell and Lori Vallow Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1488-ChadDaybellLoriVallowPt2.mp3?dest-id=208707,,12330,,186399997,,,URL,Mormon Stories - LDS,,,2021-10-05 00:38:27,Podcast,,13797000,,,,
2021-12-30 22:58:22,3882CA5BCAC0A67E,"1489: September 12th, 1856 -The Worst Regional Conference Ever - John Larsen",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1489-JohnLarsenHandcarts.mp3?dest-id=208707,,12332,,129734030,,,URL,Mormon Stories - LDS,,,2021-10-06 22:25:45,Podcast,,8598000,,,,
2021-12-30 22:58:22,4E566A81FE23ACEB,1490: Marc Oslund’s Excommunication and BYU Soaking?,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1490-QuestionsOnAirWithJohnCarah.mp3?dest-id=208707,,12334,,107936568,,,URL,Mormon Stories - LDS,,,2021-10-07 21:48:57,Podcast,,7132000,,,,
2021-12-30 22:58:22,4BBCD764DF31D9E8,1491: Are Mormon Temples a Mockery of Jesus and the Book of Mormon?,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1491-QuestionsOnAirTemples.mp3?dest-id=208707,,12336,,131002951,,,URL,Mormon Stories - LDS,,,2021-10-14 19:09:42,Podcast,,9090000,,,,
2021-12-30 22:58:22,A32FB17701F296B6,1492: Sexually Assaulted by My Companion as a Mormon Missionary - McKay Johnson Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1492-MckayJohnsonPt1.mp3?dest-id=208707,,12338,,184549416,,,URL,Mormon Stories - LDS,,,2021-10-21 16:33:00,Podcast,,11389000,,,,
2021-12-30 22:58:22,8EC5AA7D4544FE47,1493: How Pornography and False Labels Caused My Mormon Wife To Leave Me - McKay Johnson Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1493-MckayJohnsonPt2.mp3?dest-id=208707,,12340,,126096512,,,URL,Mormon Stories - LDS,,,2021-10-22 16:18:31,Podcast,,7961000,,,,
2021-12-30 22:58:22,425F27882F289509,1494: Responding to David Archuleta’s Interview with Mayim Bialik,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1494-DavidArchuletaResponse.mp3?dest-id=208707,,12342,,149492494,,,URL,Mormon Stories - LDS,,,2021-10-25 15:59:38,Podcast,,10344000,,,,
2021-12-30 22:58:22,716E806BBD198CEA,1495: Conscious Parenting: When All Else Fails - Margi Dehlin,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1495-MargiDehlinMilkshakes.mp3?dest-id=208707,,12344,,89107319,,,URL,Mormon Stories - LDS,,,2021-10-26 23:47:47,Podcast,,6180000,,,,
2021-12-30 22:58:22,6FDEC083C761C056,1496: Responding to Mormon Youtuber Greg Matsen’s “Natasha Helfer Disciplinary Council Explained”,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1496-NatashaHelferRespondingtoGregMatsen.mp3?dest-id=208707,,12346,,132191030,,,URL,Mormon Stories - LDS,,,2021-10-27 20:00:07,Podcast,,9347000,,,,
2021-12-30 22:58:22,389531454EA15926,1497: Rod Meldrum's Book of Mormon Heartland Model,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1497-BreakingDownRodMeldrumsHeartlandModel.mp3?dest-id=208707,,12348,,162189476,,,URL,Mormon Stories - LDS,,,2021-10-27 22:56:29,Podcast,,11654000,,,,
2021-12-30 22:58:22,3E3DE2C65115BD1A,1498: The Life of Historian Fawn McKay Brodie with Newell Bringhurst,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1498-NewellBringhurst.mp3?dest-id=208707,,12350,,221442294,,,URL,Mormon Stories - LDS,,,2021-10-29 19:37:57,Podcast,,14751000,,,,
2021-12-30 22:58:22,6023C2C16BDCC164,1499: Mormon British Rescue? - The Britvengers React,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1499-BritishRescue.mp3?dest-id=208707,,12352,,175775415,,,URL,Mormon Stories - LDS,,,2021-11-01 20:38:28,Podcast,,12502000,,,,
2021-12-30 22:58:22,C303DA013899F6ED,"THRIVEDAY 2021 - 11/13-11/14 - Healing, Growth, and Community for Ex-Mormons. Please join us!!!",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-THRIVEDAY2021.mp3?dest-id=208707,,12354,,4016073,,,URL,Mormon Stories - LDS,,,2021-11-03 18:21:00,Podcast,,270000,,,,
2021-12-30 22:58:22,776E9A3F0A0456C0,1500: James Strang - The King of Beaver Island with John Larsen,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1500-JohnLarsenJamesStrang.mp3?dest-id=208707,,12356,,111092929,,,URL,Mormon Stories - LDS,,,2021-11-03 22:29:44,Podcast,,7555000,,,,
2021-12-30 22:58:22,55C477A12E7516B2,1501: Mormon Inoculation,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1501-MormonInoculation.mp3?dest-id=208707,,12358,,139751849,,,URL,Mormon Stories - LDS,,,2021-11-04 18:27:29,Podcast,,10122000,,,,
2021-12-30 22:58:22,781B37968A10C1E0,1502: A Mormon Lesbian Love Story Pt. 1 - Lena Schwen and Sal Osborne,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1502-LenaSalPt1.mp3?dest-id=208707,,12360,,190566319,,,URL,Mormon Stories - LDS,,,2021-11-08 18:57:24,Podcast,,13320000,,,,
2021-12-30 22:58:22,2679078299256686,1503: A Mormon Lesbian Love Story  Pt. 2 - Lena Schwen and Sal Osborne,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1503-LenaSalPt2.mp3?dest-id=208707,,12362,,135510104,,,URL,Mormon Stories - LDS,,,2021-11-09 17:37:41,Podcast,,9595000,,,,
2021-12-30 22:58:22,48FC5E4A978E5107,1504: Dallin H. Oaks Reverses Course on LGBTQ at The University of Virginia,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1504-OaksLGBTchanges.mp3?dest-id=208707,,12364,,203562517,,,URL,Mormon Stories - LDS,,,2021-11-18 16:52:46,Podcast,,14219000,,,,
2021-12-30 22:58:22,3A055F00417071FB,1505: Did Dallin H. Oaks Lie about BYU Electroshock Therapy?,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1505-OaksElectroShockTherapy.mp3?dest-id=208707,,12366,,108219670,,,URL,Mormon Stories - LDS,,,2021-11-19 16:37:37,Podcast,,7248000,,,,
2021-12-30 22:58:22,B38D78C21A5D0C42,1506: Cody Alan’s Mormon Story,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1506-CodyAlan.mp3?dest-id=208707,,12368,,139781520,,,URL,Mormon Stories - LDS,,,2021-11-22 15:35:10,Podcast,,8540000,,,,
2021-12-30 22:58:22,891E10B99CCB439E,1507: Escaping the NXIVM Cult - Sarah Edmondson & Nippy Ames,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1406-SarahNippy.mp3?dest-id=208707,,12370,,140469742,,,URL,Mormon Stories - LDS,,,2021-11-24 17:00:00,Podcast,,9656000,,,,
2021-12-30 22:58:22,4227B131D50E01E6,1508: Becoming a Mormon Apologist as a Non-literal Believer - Jon Westover,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1508-JonWestover.mp3?dest-id=208707,,12372,,262647287,,,URL,Mormon Stories - LDS,,,2021-11-26 17:00:00,Podcast,,17408000,,,,
2021-12-30 22:58:22,191A2B9B8E328CA3,1509: Survivor of Sexual Abuse and Mormon Church’s Cover-up Speaks Out,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1509-LDSAbuseCoverUp.mp3?dest-id=208707,,12374,,201215624,,,URL,Mormon Stories - LDS,,,2021-11-29 17:50:10,Podcast,,14097000,,,,
2021-12-30 22:58:22,97DF279C27BA3855,Giving Tuesday Facebook Fundraiser 2021,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/GivingTuesday2021.mp3?dest-id=208707,,12376,,3445441,,,URL,Mormon Stories - LDS,,,2021-11-29 23:01:21,Podcast,,221000,,,,
2021-12-30 22:58:22,D96674B6694E945D,1510: Christmas After a Mormon Faith Crisis - Margi Dehlin,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1510-MargiChristmasAfterFaithCrisis.mp3?dest-id=208707,,12378,,106413596,,,URL,Mormon Stories - LDS,,,2021-11-30 19:00:00,Podcast,,7855000,,,,
2021-12-30 22:58:22,DE7D7B52589BF8F2,1511: Mormon Stories Transparency Q&A for Peggy Fletcher Stack and Tony Semerad - Salt Lake Tribune,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1510-TransperancyQA.mp3?dest-id=208707,,12380,,118018226,,,URL,Mormon Stories - LDS,,,2021-12-01 22:37:51,Podcast,,7812000,,,,
2021-12-30 22:58:22,C30958035CE9B19C,1512: Thriving After Mormon Electroshock Torture - Nate Winterton,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1511-NateWinterton.mp3?dest-id=208707,,12382,,145927395,,,URL,Mormon Stories - LDS,,,2021-12-05 06:12:02,Podcast,,9570000,,,,
2021-12-30 22:58:22,ABCB8C138FC53391,1513: Street Epistemology and Mormonism - An Introduction,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1513-StreetEpistemologyIntro.mp3?dest-id=208707,,12384,,105712675,,,URL,Mormon Stories - LDS,,,2021-12-06 22:19:59,Podcast,,7874000,,,,
2021-12-30 22:58:22,FC6C8C284F49A6DB,1514: Anthony Magnabosco’s Story - Street Epistemology Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1514-AnthonyMagnaboscoPt2.mp3?dest-id=208707,,12386,,147309086,,,URL,Mormon Stories - LDS,,,2021-12-07 17:58:46,Podcast,,10205000,,,,
2021-12-30 22:58:22,44E9F75075EB2E75,1515: Street Epistemology - An Overview - Anthony Magnabosco Pt. 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1515-AnthonyMagnaboscoPt3.mp3?dest-id=208707,,12388,,67555108,,,URL,Mormon Stories - LDS,,,2021-12-08 16:54:58,Podcast,,4422000,,,,
2021-12-30 22:58:22,F93B704D1192E0ED,1516: Christian Pastor Shawn McCraney Examines His Faith - Anthony Magnabosco Pt 4,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1516-AnthonyMagnaboscoPt4.mp3?dest-id=208707,,12390,,84599828,,,URL,Mormon Stories - LDS,,,2021-12-09 18:04:48,Podcast,,5700000,,,,
2021-12-30 22:58:22,B32250DDD9070DEA,1517: Using Street Epistemology with Mormon Parents - Anthony Magnabosco Pt. 5,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1516-AnthonyMagnaboscoPt5.mp3?dest-id=208707,,12392,,79081311,,,URL,Mormon Stories - LDS,,,2021-12-10 17:28:25,Podcast,,5482000,,,,
2021-12-30 22:58:22,7396CDBC6BF122E7,THRIVE UNITE 2022 - 22 Cities Worldwide - 1/22/2022,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1518-THRIVEUNITE2022.mp3?dest-id=208707,,12394,,58213321,,,URL,Mormon Stories - LDS,,,2021-12-15 20:12:22,Podcast,,4448000,,,,
2021-12-30 22:58:22,D7A4437ABA05A532,1518: The Gospel of Mark - John Larsen,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1518-JohnLarsenMark.mp3?dest-id=208707,,12396,,135638088,,,URL,Mormon Stories - LDS,,,2021-12-16 22:20:00,Podcast,,9070000,,,,
2021-12-30 22:58:22,10A17C07FC628E8D,1519: Joseph Smith’s Egyptian Grammar and Alphabet,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1519-DanVogell.mp3?dest-id=208707,,12398,,204061504,,,URL,Mormon Stories - LDS,,,2021-12-17 19:00:00,Podcast,,15690000,,,,
2021-12-30 22:58:22,A223DBBD3FE654B9,1520: When High-Level Mormon Church Leaders Sexually Abuse: Matt and Stephanie Purcell Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1520-PurcellPt1.mp3?dest-id=208707,,12400,,167547791,,,URL,Mormon Stories - LDS,,,2021-12-19 10:05:51,Podcast,,11622000,,,,
2021-12-30 22:58:22,D50497AD103AF6C6,1521: Losing Trust in Mormon Church Leadership - Matt and Stephanie Purcell Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1521-PurcellPt2.mp3?dest-id=208707,,12402,,127792890,,,URL,Mormon Stories - LDS,,,2021-12-19 10:11:13,Podcast,,9190000,,,,
2021-12-30 22:58:22,B31F417A936E703A,1522: Surviving Purity Culture at BYU-Idaho - Chandler Roberson Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1522-ChandlerPt1.mp3?dest-id=208707,,12404,,129706969,,,URL,Mormon Stories - LDS,,,2021-12-20 19:12:03,Podcast,,9102000,,,,
2021-12-30 22:58:22,B673BF3CCE2FD48A,1523: The Dark Side of Young Mormon Marriage - Chandler Roberson Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-1523-ChandlerPt2.mp3?dest-id=208707,,12406,,140660336,,,URL,Mormon Stories - LDS,,,2021-12-21 18:07:10,Podcast,,9839000,,,,
